Price,Close,High,Low,Open,Volume
Ticker,NOKIA.HE,NOKIA.HE,NOKIA.HE,NOKIA.HE,NOKIA.HE
Date,,,,,
2022-12-28,3.9466934204101562,4.001306285093732,3.9389565002578113,3.994934805915205,5001175
2022-12-29,3.996755361557007,3.9990309519848877,3.935316156102197,3.9498794140112423,6889020
2022-12-30,3.9385015964508057,3.9912941619001248,3.9385015964508057,3.9912941619001248,6447580
2023-01-02,4.040445804595947,4.052278613824212,3.9771858694956985,3.977640727144205,5489526
2023-01-03,4.029068470001221,4.085956934538118,4.020876690828938,4.032254210126501,9274215
2023-01-04,4.091418266296387,4.126006549964506,4.045452463328011,4.05409953424504,11406231
2023-01-05,4.084590911865234,4.100064316902007,4.060014712409338,4.06775163193994,10699029
2023-01-09,4.194727897644043,4.207016000641086,4.121000581735427,4.150127535113096,13186667
2023-01-10,4.148306369781494,4.177888611826612,4.130557371774025,4.159229030412784,9547566
2023-01-11,4.186990737915039,4.215662397911341,4.1228206461985195,4.1228206461985195,10522537
2023-01-12,4.219758033752441,4.228859960543316,4.159683841249528,4.22339863085901,11076151
2023-01-13,4.232046127319336,4.273461178771491,4.215207278940161,4.219758459807342,8157455
2023-01-16,4.2475199699401855,4.28028751733989,4.224309207925253,4.236142017768798,5069592
2023-01-17,4.095969200134277,4.186990651110136,4.095969200134277,4.177888723024807,12689238
2023-01-18,4.075035095214844,4.13874990379062,4.067753030785114,4.098245427763937,12221436
2023-01-19,3.9899282455444336,4.085045563132611,3.9835567671997483,4.058649500565259,13654093
2023-01-20,3.8429298400878906,3.948059702967952,3.8238153984777994,3.913926709517852,23910202
2023-01-23,3.9043686389923096,3.9162010139642915,3.8693250696425623,3.8847989098780955,14445830
2023-01-24,3.8556723594665527,3.9139262611497205,3.8151678901198314,3.9139262611497205,14678595
2023-01-25,3.834282159805298,3.8520311573315267,3.8033349115387387,3.8229042077793265,14629500
2023-01-26,3.9871983528137207,4.110077638263902,3.96034699198049,4.050458294367482,23192858
2023-01-27,3.998121738433838,4.029979143831845,3.9780971456157466,4.009044401434468,14202849
2023-01-30,4.027381420135498,4.028295732659413,3.9610887480391184,4.004979237265329,11126071
2023-01-31,3.978919267654419,3.9999497632019163,3.944630150821027,3.986691577925798,17650629
2023-02-01,3.9908056259155273,3.9999491856128815,3.9569734522129774,3.968860385026337,10071518
2023-02-02,4.092301845550537,4.108760776758528,4.025094870125203,4.027380869127123,17082628
2023-02-03,4.062128067016602,4.109218433867462,4.058927755055959,4.078129626819816,16880284
2023-02-06,4.001320838928223,4.060755502501241,3.9857766567689468,4.041553634887584,11867002
2023-02-07,3.978919267654419,3.9985785124556195,3.9574313978516384,3.9921778889403137,8600361
2023-02-08,3.9871480464935303,4.03698177799937,3.9830334227197817,4.000864040418993,8150087
2023-02-09,3.9898910522460938,4.035609719758144,3.981204431297158,3.9953773621090893,10846888
2023-02-10,3.9743473529815674,3.9985785968076644,3.9428011729850625,3.9866916620270816,8897634
2023-02-13,3.9770901203155518,3.990348303850386,3.950572881226445,3.9729750605877903,7549711
2023-02-14,3.9898910522460938,4.018693852019557,3.974803809125277,3.9775467460519325,9040981
2023-02-15,4.028295516967773,4.03378182782729,3.9775474685245684,3.9775474685245684,9827307
2023-02-16,4.068070888519287,4.105560315542735,4.0305814614958395,4.055269642023952,9103321
2023-02-17,4.07584285736084,4.078128856330801,4.014122193201046,4.038810371663019,10140139
2023-02-20,4.05298376083374,4.1073894960322725,4.05298376083374,4.086358564742243,3839575
2023-02-21,4.034239292144775,4.077671969738532,4.02098067093743,4.0392682288742146,7925470
2023-02-22,4.031495571136475,4.044296816987788,3.9972064574619237,4.035610195015863,7238334
2023-02-23,4.030581474304199,4.077214898120939,4.024180851036192,4.0246382252738035,6051838
2023-02-24,3.978919267654419,4.059841810106308,3.978919267654419,4.052983812335719,11983718
2023-02-27,4.068984508514404,4.076299878989445,3.9866907327621925,3.9866907327621925,11765783
2023-02-28,4.004521369934082,4.039725231833877,3.987148126089452,4.035610171968254,20659652
2023-03-01,3.9830336570739746,4.0442969511125915,3.967032099229159,4.010007836300879,11322977
2023-03-02,4.000864505767822,4.016408690277708,3.9487447692122513,3.96748970148481,9104513
2023-03-03,4.1864824295043945,4.201569673629007,4.051154606572602,4.059841228099483,20599305
2023-03-06,4.160423278808594,4.18556839668925,4.126591102811134,4.182368085176635,10815437
2023-03-07,4.1371073722839355,4.201570992688962,4.120191498109245,4.1371073722839355,14606391
2023-03-08,4.135278701782227,4.138021639722534,4.098246205524081,4.114705141195461,9030869
2023-03-09,4.186026096343994,4.199284717645483,4.117447426586775,4.134363733905502,8395252
2023-03-10,4.11104679107666,4.146250656359373,4.075385987549235,4.128420036590773,13941236
2023-03-13,4.008635997772217,4.09870252852939,3.960631326056262,4.0918445314229395,16014316
2023-03-14,4.020066738128662,4.042926296711123,3.9597177476364616,4.004979490505612,11784447
2023-03-15,3.8810808658599854,4.033324579949657,3.837647751865448,4.033324579949657,19196658
2023-03-16,3.923598527908325,3.9478297669536,3.8467906232487716,3.9121689696477255,13648977
2023-03-17,3.8879382610321045,3.9857771068912986,3.859592830595947,3.9034828809565774,27011698
2023-03-20,3.922684669494629,3.955145159363029,3.8198168892067583,3.858678002203315,15045286
2023-03-21,3.978919267654419,3.995835138943473,3.937315214804931,3.937772153050438,11927717
2023-03-22,3.9720609188079834,3.9917201618715756,3.9560593614340376,3.9697749197531715,9178801
2023-03-23,3.958803653717041,3.9697758413136355,3.9030262230526453,3.9386870317686338,10569235
2023-03-24,3.941429615020752,3.9725184183293107,3.909426063253624,3.9359433043180942,15530854
2023-03-27,3.9999494552612305,4.03698194275578,3.987605583436209,3.9976638921901007,13380750
2023-03-28,3.957887887954712,4.037896108846667,3.9364000205849523,4.00223530929499,10868005
2023-03-29,4.020980358123779,4.040182227062121,3.9784615603233875,3.9857769317368184,11224149
2023-03-30,4.088186740875244,4.096415987506405,4.032409331010641,4.034695329743669,12675690
2023-03-31,4.128877639770508,4.13527826362956,4.076757900338395,4.088187897236559,10389525
2023-04-03,4.107389450073242,4.1622521228975975,4.10190313918983,4.149907814407479,7618629
2023-04-04,4.105104446411133,4.149908820813237,4.09961813419722,4.114248009427739,7463521
2023-04-05,4.125677585601807,4.14305083316461,4.105560964208126,4.105560964208126,7554878
2023-04-06,4.1137895584106445,4.162708539982833,4.107388935849616,4.12384786643928,9679832
2023-04-11,4.143964767456055,4.150365391130667,4.099617339990647,4.103731964351499,12186973
2023-04-12,4.115618705749512,4.163166442817557,4.096416835628132,4.133449325154912,9421129
2023-04-13,4.105559825897217,4.125219067531738,4.038353289812027,4.0973305787058845,10609288
2023-04-14,4.134363651275635,4.156308458911141,4.117447344294999,4.123391029452997,11844147
2023-04-17,4.094588279724121,4.13939264409632,4.060756101313642,4.134363707363458,10642221
2023-04-18,3.972975254058838,4.071271033931923,3.9693180043579126,4.0287526720953535,13864538
2023-04-19,3.904855251312256,3.9359440605944083,3.888853254349095,3.924057124456247,17521559
2023-04-20,3.5665347576141357,3.8632505530990713,3.5180727029925896,3.7951292520530777,63673542
2023-04-21,3.5290448665618896,3.588479540053571,3.5025278416190706,3.566991669946169,31531440
2023-04-24,3.565906286239624,3.591248828937008,3.542867870720658,3.5566908760894957,16449661
2023-04-25,3.4958691596984863,3.546093288326206,3.479281509149438,3.538260090750479,14816640
2023-04-26,3.5272016525268555,3.5396424450925457,3.472369710131031,3.4898790551170786,14490557
2023-04-27,3.503702402114868,3.5336525407102006,3.48296767387866,3.5239761730773136,12663015
2023-04-28,3.5405638217926025,3.5497792315745316,3.4866535756976047,3.5202898323872795,15608145
2023-05-02,3.4599289894104004,3.5709748694301844,3.4557821317066297,3.545632546227578,16122944
2023-05-03,3.4433412551879883,3.4723696978342304,3.4156950251718357,3.430900462666355,11749233
2023-05-04,3.405097246170044,3.4405766742215285,3.3733041579594563,3.437351291645276,11990844
2023-05-05,3.467301845550537,3.477899469654347,3.3977254134703982,3.4115484205373443,9806722
2023-05-08,3.476977586746216,3.494947669596349,3.455782121311139,3.467762176544561,6905943
2023-05-09,3.4654581546783447,3.4742128270378494,3.4511741924378154,3.4728306144239447,11346350
2023-05-10,3.4613115787506104,3.4889578106924413,3.435969034686058,3.474213109714254,12216351
2023-05-11,3.4350473880767822,3.4848107788583444,3.415695092597275,3.4603899308763766,9728447
2023-05-12,3.467301845550537,3.4751348242984106,3.428597030280163,3.4327438884576997,9145738
2023-05-15,3.488957405090332,3.4921827874562825,3.456242624196241,3.472830493260581,8414671
2023-05-16,3.435969114303589,3.466840949414407,3.4166168174096962,3.45946848889812,13171909
2023-05-17,3.4355082511901855,3.449792214401992,3.4106266647463874,3.414312785013484,10058570
2023-05-19,3.51383900642395,3.5345737330009968,3.454860428787475,3.479742012794852,17446737
2023-05-22,3.508310079574585,3.520290135293195,3.4820462802781855,3.509231774430976,10141527
2023-05-23,3.51383900642395,3.5589945794841924,3.496790619465749,3.497251356989931,10436701
2023-05-24,3.434586763381958,3.5041631894817082,3.4203028002228426,3.4861931060690945,15124223
2023-05-25,3.439655065536499,3.4788206121951517,3.435507988304722,3.43735115815359,10153681
2023-05-26,3.5124573707580566,3.526280377604662,3.4378123867630976,3.4705271731929197,11494435
2023-05-29,3.511996269226074,3.555308675102512,3.510613836857029,3.5285839196656448,6388111
2023-05-30,3.513378858566284,3.561759822128493,3.5032419721948793,3.5474758579180383,11577890
2023-05-31,3.497251510620117,3.531809243291478,3.4723697058070147,3.4838890232683704,82826812
2023-06-01,3.5202901363372803,3.5202901363372803,3.4820462813109283,3.4972517197496185,17885739
2023-06-02,3.5341131687164307,3.563141611577091,3.494486883429309,3.544710791430184,18514261
2023-06-05,3.5331919193267822,3.570975037127754,3.524897983817037,3.5585342437194964,9143085
2023-06-06,3.4848105907440186,3.5285837318425664,3.470065891297741,3.520289797207904,9858265
2023-06-07,3.501859426498413,3.529044921523433,3.459929230137974,3.4829678671707023,12047024
2023-06-08,3.459467887878418,3.511995918400723,3.448409528594265,3.5018588144160563,10857267
2023-06-09,3.483889102935791,3.490339868130613,3.4530174896265535,3.454399922004136,11216108
2023-06-12,3.4995553493499756,3.4995553493499756,3.459007587426068,3.4838891736001183,10081585
2023-06-13,3.5483973026275635,3.5520834228924536,3.5179864259449625,3.535495552131371,13018784
2023-06-14,3.5847980976104736,3.6101404208341457,3.5216724386160556,3.5267407714331633,14441859
2023-06-15,3.5976998805999756,3.5976998805999756,3.554848209003438,3.58479834930483,15896033
2023-06-16,3.631796360015869,3.6718833806485813,3.603228656270626,3.608296988719464,50033272
2023-06-19,3.6009249687194824,3.6341004891295343,3.589405651128976,3.6317965816688913,10366068
2023-06-20,3.5760433673858643,3.6115225753855627,3.5728179848404373,3.591709542565469,10157010
2023-06-21,3.4940261840820312,3.567749465475662,3.487114461666846,3.566367033107541,11964184
2023-06-22,3.455782175064087,3.4732915206333925,3.43919452432818,3.455782175064087,11233166
2023-06-26,3.4447240829467773,3.4631549062487608,3.394500166348333,3.4322832882035756,15510932
2023-06-27,3.470987558364868,3.481585400936427,3.423989032260596,3.4576252904748612,8432052
2023-06-28,3.5488576889038086,3.5585338360335963,3.4884966790826177,3.495868918882638,14285226
2023-06-29,3.5414857864379883,3.5824945084499418,3.538260403554066,3.548858247110333,11323557
2023-06-30,3.534574031829834,3.578808133581463,3.5331918191404306,3.5571517104124255,18452434
2023-07-03,3.616590976715088,3.642394255713026,3.57097466572494,3.58387619536756,12709130
2023-07-04,3.6041502952575684,3.641011935204059,3.6041502952575684,3.609679585192083,6617790
2023-07-05,3.572357416152954,3.6092192802302034,3.5562305016716604,3.5880238127493325,9183109
2023-07-06,3.5304269790649414,3.5884840833549942,3.5221330442484473,3.5456324163721624,9329816
2023-07-07,3.523054838180542,3.552083502809181,3.512917952295849,3.540564184473603,9634522
2023-07-10,3.521211862564087,3.5451717545091506,3.5032417788207484,3.512457189480456,5178710
2023-07-11,3.5433287620544434,3.561759583154611,3.519368650681681,3.5276625860905724,5942306
2023-07-12,3.5718960762023926,3.6078362393107852,3.552543782088348,3.557151377000537,12044766
2023-07-13,3.60184645652771,3.623963396974881,3.5788080409781133,3.604611101547695,8467361
2023-07-14,3.2631797790527344,3.4276751705716255,3.2382981933530957,3.417999022767623,55094584
2023-07-17,3.180701732635498,3.2687089748697145,3.148447907552406,3.225396569922302,24577717
2023-07-18,3.2318475246429443,3.2488961329823782,3.1424580645350293,3.1424580645350293,16765706
2023-07-19,3.2498176097869873,3.268709168413201,3.2235535909104613,3.2364553414203283,15911254
2023-07-20,3.274238109588623,3.293129666200706,3.223092509709726,3.2765420169032584,21054666
2023-07-21,3.301424264907837,3.3244629032638664,3.2253970659307734,3.2253970659307734,16420247
2023-07-24,3.3325562477111816,3.3455667286123374,3.2754027472266256,3.3037472940631742,8903711
2023-07-25,3.3395261764526367,3.3627593683941925,3.3209397115266475,3.3293036872137844,9217951
2023-07-26,3.330697536468506,3.3548597617499367,3.296312379602221,3.339525918292961,9773904
2023-07-27,3.3325562477111816,3.3557894392359326,3.3121110480321256,3.3376676030229793,14179466
2023-07-28,3.3395261764526367,3.368335352185617,3.3223338182585733,3.343243646692346,9426837
2023-07-31,3.3251218795776367,3.338596989381469,3.299565323594716,3.318616638874535,13144678
2023-08-01,3.3190813064575195,3.3511428819539195,3.3176871996800283,3.3316271596142104,8875890
2023-08-02,3.3200104236602783,3.3269802925502194,3.2600689308160002,3.308393827798285,12939049
2023-08-03,3.2893431186676025,3.312576313103881,3.267504031112945,3.3032830796430024,10287904
2023-08-04,3.308858633041382,3.3116466250600047,3.253099235805221,3.2893429104791703,8801192
2023-08-07,3.290736436843872,3.336273339424636,3.2865545600560533,3.305605652132298,6923401
2023-08-08,3.283766746520996,3.3051412031138776,3.2651802817939806,3.280514126272175,7931271
2023-08-09,3.3116464614868164,3.3409202654523527,3.305141220954061,3.308393841220439,7369255
2023-08-10,3.351142644882202,3.3678705956198267,3.3111817246553854,3.3269801970843877,8799136
2023-08-11,3.2888782024383545,3.3441729699272713,3.2791203413935124,3.338132357627872,9231819
2023-08-14,3.30049467086792,3.324192269182805,3.2735442307625378,3.2805140995864375,5124319
2023-08-15,3.2433409690856934,3.3069997060115606,3.2312597457046075,3.3004944659706865,8584925
2023-08-16,3.224754571914673,3.2382296806235904,3.213602605005137,3.215461340012768,7807453
2023-08-17,3.2489168643951416,3.2661092207321536,3.1912987407210047,3.206167955369309,10371043
2023-08-18,3.2558867931365967,3.2637861397294263,3.2182492382623287,3.24287631316546,7936157
2023-08-21,3.252634286880493,3.294918569833385,3.247522931755335,3.252634286880493,6040757
2023-08-22,3.292130470275879,3.3232627852336507,3.257745535318106,3.261462783665518,8588787
2023-08-23,3.2884135246276855,3.318151735712512,3.270291688001797,3.293060030097633,6230179
2023-08-24,3.2651801109313965,3.324192122273243,3.2642508542141138,3.311181641958781,7701667
2023-08-25,3.2493817806243896,3.280049469313604,3.2377651848791738,3.243341168562328,8433924
2023-08-28,3.30049467086792,3.311646416672532,3.2684328754553396,3.2684328754553396,9320582
2023-08-29,3.3938918113708496,3.4101551349576438,3.3214044625423425,3.322333940920656,14987367
2023-08-30,3.396679401397705,3.408760624772733,3.3729815829977468,3.393891409728997,7572440
2023-08-31,3.4264183044433594,3.4436106636106945,3.3808813963263673,3.3808813963263673,17163431
2023-09-01,3.4496512413024902,3.4621973162008355,3.4101551676737403,3.4166604085436085,7748429
2023-09-04,3.4621970653533936,3.5193503438126448,3.4621970653533936,3.48868265532344,5667991
2023-09-05,3.4854300022125244,3.4886826223810825,3.438499213170114,3.444075196764251,8383989
2023-09-06,3.5030875205993652,3.5212093581043624,3.46730847400209,3.484501054681647,7011190
2023-09-07,3.517026662826538,3.530037364017071,3.4891469686778764,3.490541075247772,9920137
2023-09-08,3.4933295249938965,3.527249835068725,3.453833231044384,3.527249835068725,9247529
2023-09-11,3.4979755878448486,3.5165620506962663,3.4817124882418873,3.4979755878448486,8572003
2023-09-12,3.4849653244018555,3.516562268896208,3.478460084157026,3.512845020408895,9869712
2023-09-13,3.451045274734497,3.497976066622658,3.436640686504212,3.4766016092611345,10896711
2023-09-14,3.481248378753662,3.492864975159173,3.431529594294402,3.458015185942641,14779010
2023-09-15,3.4175891876220703,3.5035516352786926,3.4036492294437526,3.481247923761503,25812641
2023-09-18,3.419448137283325,3.4431457353223123,3.4055081782296868,3.412013418598674,8093532
2023-09-19,3.4529035091400146,3.479389096624876,3.4110838572812368,3.420377088631175,7643251
2023-09-20,3.458479404449463,3.50169294297633,3.4496508010903653,3.4496508010903653,9427027
2023-09-21,3.374840497970581,3.438963866634782,3.3664765225183464,3.4366405031922502,11922834
2023-09-22,3.3948211669921875,3.4203775008928203,3.339526178991964,3.3599713790533543,7453409
2023-09-25,3.3348796367645264,3.3985383781880896,3.321404305812251,3.3827399053200224,8705332
2023-09-26,3.292595148086548,3.327909561837777,3.287019164697604,3.3167575950598893,8808920
2023-09-27,3.2554221153259277,3.3107168759312056,3.246128883835161,3.2865544297415896,8650475
2023-09-28,3.2507758140563965,3.2665745090687572,3.2233607443370342,3.2577459047623716,7398837
2023-09-29,3.315828561782837,3.3399910103843258,3.2609984240437875,3.2647156726975233,13946249
2023-10-02,3.260998249053955,3.3325561126789864,3.2410176785640874,3.3121109138283518,10725805
2023-10-03,3.285160779953003,3.3139697331667692,3.247523001387499,3.2898072852470346,12156343
2023-10-04,3.2112793922424316,3.2609983957390973,3.199198389614686,3.2526344201646857,14063253
2023-10-05,3.126711368560791,3.2317249270200477,3.1239233764136447,3.199663349680105,15330555
2023-10-06,3.141580104827881,3.1652777020956244,3.0965078305174902,3.1169530292747227,13068951
2023-10-09,3.11788272857666,3.1369338233941444,3.084427044755835,3.1262467049239056,9640646
2023-10-10,3.1968750953674316,3.260068988005325,3.168065919398856,3.172712646452423,19759726
2023-10-11,3.2038450241088867,3.245200053697677,3.1373982883538463,3.1392570235235535,11703722
2023-10-12,3.1838648319244385,3.2238257567325195,3.1387925513214108,3.1782888477059794,13427759
2023-10-13,3.141115665435791,3.1843292073431644,3.141115665435791,3.166671999243683,10921362
2023-10-16,3.1796822547912598,3.1838643531102457,3.1327514675519987,3.1373979726565,10513519
2023-10-17,3.0918612480163574,3.117882431427346,3.0184446462909706,3.113235704487902,16879036
2023-10-18,3.0295963287353516,3.107659650057754,3.0235557172231196,3.0904670721942886,16154176
2023-10-19,2.8344385623931885,3.0402840050506823,2.707585928089189,2.8832280882566055,68630526
2023-10-20,2.8112053871154785,2.839085082495782,2.735930054490973,2.7424352945895643,25986216
2023-10-23,2.8299784660339355,2.8703396671037864,2.7947795958463963,2.8158988732014123,18504130
2023-10-24,2.839364767074585,2.8590759731166187,2.7863318209275025,2.809328451764076,13835084
2023-10-25,2.86283016204834,2.892866474268637,2.841710887011803,2.8482812883498347,14188761
2023-10-26,2.863769054412842,2.892866579076537,2.8318553876022343,2.853443945832563,14340113
2023-10-27,2.910231590270996,2.9233723944102525,2.8689316004225662,2.9064768829847485,11961335
2023-10-30,2.8900508880615234,2.9407369749427428,2.884888333365274,2.912578012921228,8801555
2023-10-31,2.9473073482513428,2.9618559985871347,2.893805123586597,2.910700633624154,13251837
2023-11-01,2.90506911277771,2.9520007172273615,2.898498710533513,2.9458995974595297,12695412
2023-11-02,2.958570718765259,2.9937695851758495,2.897559529350244,2.9097617672332468,15593105
2023-11-03,3.0139503479003906,3.034131060013329,2.974527712373684,2.9918925059641768,13803809
2023-11-06,3.024275064468384,3.047271693820038,3.003625294839881,3.031784254704901,14910936
2023-11-07,3.02943754196167,3.0453942631018664,2.9998707355574123,3.0036252186867207,10198495
2023-11-08,3.0561885833740234,3.0679215386965875,3.007379632456163,3.007379632456163,10843246
2023-11-09,3.0627591609954834,3.0923261922077767,3.0510262049973504,3.0599432426044304,9670024
2023-11-10,3.0421090126037598,3.0660442058160933,3.029906774792571,3.047271566689266,12003107
2023-11-13,3.064166784286499,3.0810622933976433,3.046802216563247,3.048679346161703,11172664
2023-11-14,3.114384174346924,3.1167305866229387,3.05571961548344,3.064167147252158,13337643
2023-11-15,3.1294023990631104,3.141135132057772,3.099835365874972,3.109221686543224,11385468
2023-11-16,3.0500874519348145,3.115322405762818,3.0491488871248817,3.1040587328935914,12698280
2023-11-17,3.0697989463806152,3.0993659785686005,3.0486796696445584,3.0533729417136954,10617383
2023-11-20,3.0688602924346924,3.0810625309153483,3.051964782021081,3.0613511020994686,9560612
2023-11-21,3.0397627353668213,3.086694335265303,3.037416099425017,3.068390977736767,7694033
2023-11-22,3.0547804832458496,3.0679215094513586,3.031784079014347,3.035538562021275,8125441
2023-11-23,3.047271490097046,3.050087408274044,3.001747740654335,3.005971729813585,11148952
2023-11-24,3.053372383117676,3.066982466810737,3.030845263154596,3.0336611811234175,6719651
2023-11-27,3.041170358657837,3.052903313715131,3.023336284873751,3.023336284873751,6635064
2023-11-28,3.0322535037994385,3.0322535037994385,3.0045638266684476,3.0191127007643965,11036784
2023-11-29,3.047741174697876,3.0712070880070934,3.030376380946052,3.032253734574302,13155077
2023-11-30,3.0205204486846924,3.0439863594361394,2.9937695610700548,2.99987067996243,26230037
2023-12-01,3.0097265243530273,3.023336610461175,2.9651413350913693,3.003625404969197,14570581
2023-12-04,2.814021110534668,2.945899086378211,2.7539487120185275,2.9374513319066042,34926084
2023-12-05,2.646944522857666,2.646944522857666,2.5305542074775103,2.581240287296086,54633773
2023-12-07,2.7023239135742188,2.727197671445271,2.5868721613144783,2.5868721613144783,30940472
2023-12-08,2.80181884765625,2.8187143564459367,2.690121582323049,2.699507901499263,24097806
2023-12-11,2.761457920074463,2.796187505796347,2.737522949320559,2.7886783154561328,17153274
2023-12-12,2.825754404067993,2.850628164280098,2.6896526465781694,2.7365842485078447,29042367
2023-12-13,2.7835161685943604,2.8154296142309923,2.780700250004359,2.812613695640991,24546667
2023-12-14,2.898029327392578,2.899437174772771,2.8032273330459994,2.8158988546178763,21706692
2023-12-15,2.825284719467163,2.891927741372638,2.7980643270862298,2.8553210299418135,41794103
2023-12-18,2.8051042556762695,2.8393643316598722,2.7806997812023333,2.795248430379103,17303058
2023-12-19,2.8529748916625977,2.8632997772814224,2.798534097408712,2.800880733527207,14959302
2023-12-20,2.861422061920166,2.879725417081675,2.828100551975817,2.84546534239699,16626218
2023-12-21,2.826223850250244,2.8496897644682933,2.771313995894584,2.8440579271529582,15622772
2023-12-22,2.908823251724243,2.908823251724243,2.8201223843622216,2.8205918905705,14990041
2023-12-27,2.891928195953369,2.920087157529335,2.8778486032716195,2.8778486032716195,11093666
2023-12-28,2.8886430263519287,2.8933360747718257,2.850628237591836,2.8834804716812594,10658920
2023-12-29,2.867523193359375,2.9013139858276973,2.8618913573167393,2.8717469584976056,6060298
2024-01-02,2.9538776874542236,2.961386653676353,2.8158985868756146,2.818245222740347,17696101
2024-01-03,2.9252490997314453,2.9792206034224797,2.8994367776629097,2.954816128541317,13544202
2024-01-04,2.9731197357177734,2.9796901373885833,2.935574455434561,2.9365130203053846,11546537
2024-01-05,2.9867300987243652,3.0017482569891465,2.954347369799949,2.9557552172368613,12047280
2024-01-08,3.028029680252075,3.0322534457789425,2.9566936059857305,2.9566936059857305,11457385
2024-01-09,3.0069103240966797,3.1012428006948936,2.977812577244862,3.070737430422031,20657231
2024-01-10,2.9947080612182617,3.0092569345214804,2.9806284703139365,2.9900147896543183,12255870
2024-01-11,2.9956471920013428,3.036477677656973,2.982975669687097,3.0036256656524647,10594482
2024-01-12,3.0261523723602295,3.0350694097512045,2.9904844465838463,2.9942389297517527,11883002
2024-01-15,3.036477565765381,3.046333392791102,3.013950440679888,3.017704924229547,5115208
2024-01-16,3.0374157428741455,3.075430300761401,3.0031556677805398,3.0036249501563095,8819527
2024-01-17,2.9867300987243652,3.0411708944607545,2.9637336907419947,2.994239289750528,12122294
2024-01-18,2.999401569366455,3.0120733150190597,2.9735892431654025,2.974058525636325,11720464
2024-01-19,2.9125776290893555,2.962325144483513,2.8999061090389575,2.8999061090389575,15519881
2024-01-22,2.9149246215820312,2.959979094664627,2.879256692872403,2.943083583338328,16020777
2024-01-23,2.9717113971710205,3.0045636263559032,2.8571982130983615,2.868461885684608,16800261
2024-01-24,2.9557549953460693,3.006441303658089,2.944491545333697,2.9688960227084604,15949968
2024-01-25,3.2875614166259766,3.301171500841676,3.0674518669669286,3.097488177262779,52590197
2024-01-26,3.3082115650177,3.311966272077587,3.1979223600871896,3.253770998099614,21533690
2024-01-29,3.363119602203369,3.363119602203369,3.2764973389205343,3.2977979213664934,16068665
2024-01-30,3.2334229946136475,3.378740136908471,3.225376253040687,3.358386175965821,19219239
2024-01-31,3.1449077129364014,3.2452569143016796,3.1297606253458192,3.2452569143016796,17744993
2024-02-01,3.1548476219177246,3.2135424960389267,3.1529541515104413,3.1794616086688325,10615074
2024-02-02,3.1288139820098877,3.1586346200629456,3.120767014193754,3.1340206311062238,8558087
2024-02-05,3.1742546558380127,3.178514907721875,3.1278667762394345,3.128340313111082,11162071
2024-02-06,3.154374361038208,3.17425478494245,3.1188735395781424,3.166208043427803,8449274
2024-02-07,3.1273937225341797,3.1444342800550453,3.106566675398092,3.138280783012854,8125654
2024-02-08,3.1965019702911377,3.2045489374637133,3.09946618158461,3.1202934534304934,10834688
2024-02-09,3.1666815280914307,3.252356950896596,3.142067539599427,3.1965021655814683,12692703
2024-02-12,3.183248281478882,3.1841951295243,3.136387090181236,3.1439607460010226,7041476
2024-02-13,3.103726625442505,3.1832485511811752,3.094259724147217,3.1832485511811752,8489526
2024-02-14,3.0757992267608643,3.0985197446834563,3.0601788283686955,3.0791126309223102,6288976
2024-02-15,3.0975732803344727,3.1169803950859443,3.061125606989947,3.0833728148402604,9093813
2024-02-16,3.114140272140503,3.1169803652121253,3.0767459766910052,3.0847929446787252,7979281
2024-02-19,3.0961527824401855,3.1056196831650995,3.0729589546621967,3.0876325040751476,3751167
2024-02-20,3.0672783851623535,3.119346445486518,3.043137712337396,3.076745284702321,7179641
2024-02-21,3.0757992267608643,3.1714148619440006,3.0402981776912883,3.052605171922011,14894444
2024-02-22,3.097099542617798,3.114139873155578,3.0729588674562915,3.089052575661059,8516289
2024-02-23,3.1004130840301514,3.1146133224901225,3.0847926862989503,3.106566580885131,6841791
2024-02-26,3.061598300933838,3.094732563267218,3.047398064011458,3.086212285688572,6105937
2024-02-27,3.0895256996154785,3.0895256996154785,3.043611133615935,3.043611133615935,9289764
2024-02-28,3.108459949493408,3.148694336247689,3.085266120420548,3.098993048239973,8337696
2024-02-29,3.0857388973236084,3.115559529539484,3.0691718794258995,3.0923657044826918,22422703
2024-03-01,3.0923662185668945,3.0923662185668945,3.059705488466267,3.0805325356546827,7683748
2024-03-04,3.1444339752197266,3.1444339752197266,3.084792481096062,3.0862124145641157,8561319
2024-03-05,3.106092929840088,3.1496407174120695,3.102779525940614,3.1283403605049003,6407732
2024-03-06,3.1539011001586914,3.1624213787001385,3.0672788325924483,3.0672788325924483,10674970
2024-03-07,3.1733081340789795,3.2196960151476586,3.122660226700141,3.1444341208463085,13038357
2024-03-08,3.142540454864502,3.1813549032533026,3.1179264694737263,3.1775679626480278,9756205
2024-03-11,3.1392271518707275,3.152954078452136,3.1004129279448764,3.128340317980078,12041817
2024-03-12,3.1690480709075928,3.1690480709075928,3.1288136870375336,3.14017383230206,9988888
2024-03-13,3.1482207775115967,3.1681012008680876,3.1169799832607046,3.1662079561914953,15607376
2024-03-14,3.166208267211914,3.205969117830651,3.1553212064172116,3.16762820085884,15625311
2024-03-15,3.1813549995422363,3.258036824926367,3.171414562288404,3.1775680588223434,27540109
2024-03-18,3.054971933364868,3.209282671430875,3.047871813881633,3.1742549338016266,17308753
